case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S7-F50136-T1,post_respawn_discovery_sample,50136,166,神宝「ライフスプリングインフィニティ」,17.758075714111328,432.0,2.0,right_fast,129,up_fast,285,52,-2.480975389480591,-2.480975389480591,6.272613525390625,0.6788845062255859,-2.091477808974854,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,2,4,218,49918,playfield_boundary;fast_mode,True
LUN-S7-F50716-T1,post_respawn_discovery_sample,50716,166,神宝「ライフスプリングインフィニティ」,369.10003662109375,432.0,0.0,up_left_fast,81,up_fast,303,52,-2.123431444168091,-2.123431444168091,10.981802852826847,0.83746337890625,-3.156757982267177,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,0,9,80,50636,playfield_boundary;fast_mode,True
LUN-S7-F51767-T1,post_respawn_discovery_sample,51767,166,神宝「ライフスプリングインフィニティ」,376.0,432.0,0.0,left_fast,65,left_fast,263,52,-1.4103577136993408,-1.4103577136993408,5.218422586115706,1.9197998046875,-1.9384331805417578,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,3,8,88,51679,playfield_boundary;fast_mode,True
LUN-S7-F54824-T1,post_respawn_discovery_sample,54824,170,神宝「蓬莱の玉の枝  -夢色の郷-」,177.92611694335938,432.0,4.0,up_fast,17,up_fast,336,0,-5.228161811828613,-5.228161811828613,6.741016240373389,1.881103515625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,16,98,54726,playfield_boundary;fast_mode,True
LUN-S7-F55514-T1,post_respawn_discovery_sample,55514,170,神宝「蓬莱の玉の枝  -夢色の郷-」,365.4527587890625,424.39459228515625,2.0,up_left,85,down_right,575,0,1.9092223644256592,-1.3020375967025757,12.104438781738281,-1.416900634765625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,8,111,55403,,True
LUN-S7-F56121-T1,post_respawn_discovery_sample,56121,170,神宝「蓬莱の玉の枝  -夢色の郷-」,8.0,384.51629638671875,0.0,down,37,down_left,573,0,-1.5686218738555908,-1.7150319814682007,5.673918444439661,-0.491729736328125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,14,82,56039,playfield_boundary,True
LUN-S7-F58771-T1,post_respawn_discovery_sample,58771,170,神宝「蓬莱の玉の枝  -夢色の郷-」,371.1209716796875,425.10003662109375,2.0,up,21,down,560,0,-1.254339337348938,-1.5373891592025757,,-1.191009521484375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,10,15,240,58531,,True
LUN-S7-F59482-T1,post_respawn_discovery_sample,59482,170,神宝「蓬莱の玉の枝  -夢色の郷-」,8.0,422.4400634765625,2.0,right_fast,129,up_fast,560,0,-1.899145245552063,-1.899145245552063,,-1.36627197265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,11,239,59243,playfield_boundary;fast_mode,True
LUN-S7-F62606-T1,post_respawn_discovery_sample,62606,174,「永夜返し  -待宵-」,8.0,432.0,6.0,up_fast,17,up_fast,878,0,-2.5189871788024902,-2.5189871788024902,,1.878429651260376,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,239,62367,playfield_boundary;fast_mode,True
LUN-S7-F71035-T1,post_respawn_discovery_sample,71035,186,「永夜返し  -寅の四つ-」,348.7630615234375,432.0,6.0,down_right_fast,161,right_fast,822,0,-4.97650671005249,-4.97650671005249,0.9154762620632759,5.674527451904041,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,105,70930,playfield_boundary;fast_mode,True
