case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S7-F50492-T1,post_respawn_discovery_sample,50492,166,神宝「ライフスプリングインフィニティ」,158.9883575439453,429.7276611328125,0.0,stay,5,stay,475,52,-1.957250952720642,-7.362549703525735,,1.41162109375,0.08550301816008066,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,139,139,139,50353,playfield_boundary;action_lag_over_model,True
LUN-S7-F50948-T1,post_respawn_discovery_sample,50948,166,神宝「ライフスプリングインフィニティ」,234.46340942382812,421.81781005859375,2.0,up_right,149,up,382,52,-6.076082091938797,-7.181903521473515,,1.7750244140625,-1.2843759948329305,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,6,153,153,50795,,True
LUN-S7-F51287-T1,post_respawn_discovery_sample,51287,166,神宝「ライフスプリングインフィニティ」,171.1209716796875,430.0789794921875,1.0,up,21,stay,320,52,-3.3036530017852783,-3.3036530017852783,,-0.162933349609375,5.4509208317940985,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,7,36,51251,playfield_boundary,True
LUN-S7-F54178-T1,post_respawn_discovery_sample,54178,170,神宝「蓬莱の玉の枝  -夢色の郷-」,8.777359008789062,411.0787353515625,22.0,up_right_fast,145,up_left_fast,365,0,-2.810298442840576,-3.5663819313049316,-33.541552743794824,-2.533599853515625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,8,122,54056,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S7-F54579-T1,post_respawn_discovery_sample,54579,170,神宝「蓬莱の玉の枝  -夢色の郷-」,329.41534423828125,385.24237060546875,16.0,up_fast,17,up_left,545,0,-3.2804927825927734,-3.3976807594299316,-54.59585942842324,4.953277587890625,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,2,6,0,,corridor_deadline_miss;fast_mode,True
LUN-S7-F55972-T1,post_respawn_discovery_sample,55972,170,神宝「蓬莱の玉の枝  -夢色の郷-」,308.3876037597656,425.9637451171875,9.0,stay,1,down_left_fast,589,0,-2.1012320518493652,-2.1012320518493652,,4.016283036328604,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,93,55879,,True
LUN-S7-F57131-T1,post_respawn_discovery_sample,57131,170,神宝「蓬莱の玉の枝  -夢色の郷-」,376.0,387.2646484375,12.0,up,21,stay,552,0,-1.6747925281524658,-1.6747925281524658,-23.383575439453125,-1.242095947265625,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,0,9,0,,playfield_boundary;corridor_deadline_miss,True
LUN-S7-F57515-T1,post_respawn_discovery_sample,57515,170,神宝「蓬莱の玉の枝  -夢色の郷-」,159.3689727783203,417.78802490234375,2.0,up_left_fast,81,up_left_fast,580,0,-3.0023865699768066,-3.0023865699768066,-29.345596658658074,5.613739013671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,11,27,57488,corridor_deadline_miss;fast_mode,True
LUN-S7-F57979-T1,post_respawn_discovery_sample,57979,170,神宝「蓬莱の玉の枝  -夢色の郷-」,10.229273796081543,396.5165100097656,4.0,up,21,up_fast,555,0,-3.0267491340637207,-3.0267491340637207,-0.5813434627284089,3.253173828125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,2,6,0,,playfield_boundary;corridor_deadline_miss,True
LUN-S7-F58804-T1,post_respawn_discovery_sample,58804,170,神宝「蓬莱の玉の枝  -夢色の郷-」,357.57672119140625,427.65118408203125,5.0,left,69,up_left,554,0,-3.1388297080993652,-3.1388297080993652,4.21550048280921,2.424896240234375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,34,58770,,True
LUN-S7-F61677-T1,post_respawn_discovery_sample,61677,174,「永夜返し  -待宵-」,14.293272018432617,428.23602294921875,18.0,right_fast,129,up_right_fast,893,0,-4.197149276733398,-4.197149276733398,,0.3094139099121094,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,12,173,61504,playfield_boundary;fast_mode,True
LUN-S7-F64439-T1,post_respawn_discovery_sample,64439,178,「永夜返し  -子の四つ-」,13.81355094909668,417.97808837890625,18.0,right_fast,129,up_right,1001,0,-4.285039901733398,-4.285039901733398,,1.4554071426391602,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,8,238,64201,pool_density_over_1000;fast_mode,True
LUN-S7-F70511-T1,post_respawn_discovery_sample,70511,186,「永夜返し  -寅の四つ-」,370.4847412109375,393.366455078125,18.0,stay,5,stay,1009,0,-4.264227390289307,-4.264227390289307,,-0.7554931640625,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,8,0,,pool_density_over_1000,True
