case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F30842-T1,post_respawn_discovery_sample,30842,107,狂視「狂視調律(イリュージョンシーカー)」,21.17652702331543,428.38397216796875,33.0,up,21,up_left_fast,1012,0,-7.209149360656738,-7.209149360656738,,1.6988525390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,17,25,238,30604,playfield_boundary;pool_density_over_1000,True
LUN-S5-F31350-T1,post_respawn_discovery_sample,31350,107,狂視「狂視調律(イリュージョンシーカー)」,145.90631103515625,94.54609680175781,19.0,up_left,85,down,991,0,10.950900077819824,-5.143658638000488,,15.292269864264734,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,201,31149,,True
LUN-S5-F34090-T1,post_respawn_discovery_sample,34090,,,374.32794189453125,367.68017578125,14.0,left,69,up_left,397,0,-3.124957323074341,-3.124957323074341,-4.754963642492704,0.04852294921875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,2,9,0,,playfield_boundary;corridor_deadline_miss,True
LUN-S5-F34628-T1,post_respawn_discovery_sample,34628,,,169.8681182861328,428.823486328125,9.0,stay,5,up_fast,495,0,-2.3337454795837402,-2.3337454795837402,-17.93485554233405,0.012237548828125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,10,0,,playfield_boundary;corridor_deadline_miss,True
LUN-S5-F35015-T1,post_respawn_discovery_sample,35015,,,246.6746826171875,376.83673095703125,0.0,left_fast,65,left_fast,452,0,-3.026446580886841,-4.056775093078613,-20.034002957200812,0.4249114990234375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,16,0,,corridor_deadline_miss;fast_mode,True
LUN-S5-F37133-T1,post_respawn_discovery_sample,37133,,,37.166255950927734,403.69354248046875,3.0,down_left_fast,97,left,460,0,0.809582531452179,-2.1652579307556152,8.052164728702875,-1.81884765625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,17,121,37012,fast_mode,True
LUN-S5-F37657-T1,post_respawn_discovery_sample,37657,111,懶惰「生神停止(マインドストッパー)」,188.789306640625,224.11216735839844,9.0,stay,5,stay,241,0,-1.5971405506134033,-1.7435506582260132,1.8979918956756592,-1.10003662109375,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,4,17,0,,,True
LUN-S5-F38183-T1,post_respawn_discovery_sample,38183,111,懶惰「生神停止(マインドストッパー)」,184.72572326660156,103.39847564697266,12.0,down,37,down,458,0,56.4508056640625,44.29561233520508,5.862368822097778,55.19767743391232,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,,True
LUN-S5-F38794-T1,post_respawn_discovery_sample,38794,111,懶惰「生神停止(マインドストッパー)」,192.5643768310547,222.69248962402344,3.0,left,69,up,337,0,-3.456258773803711,-3.456258773803711,15.641094207763672,0.480438232421875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,13,0,,,True
LUN-S5-F39552-T1,post_respawn_discovery_sample,39552,111,懶惰「生神停止(マインドストッパー)」,206.01593017578125,229.82411193847656,8.0,down_left,101,right,336,0,-3.047778367996216,-3.047778367996216,-9.653719638708793,-1.11944580078125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,5,17,0,,corridor_deadline_miss,True
LUN-S5-F40431-T1,post_respawn_discovery_sample,40431,115,散符「真実の月(インビジブルフルムーン)」,179.47450256347656,118.21330261230469,28.0,down_fast,33,down_fast,0,0,9999.0,1.049798607826233,2.053325653076172,,,enemy_body_contact_candidate,unresolved_planner_failure,0,0,0,,fast_mode,True
LUN-S5-F41729-T1,post_respawn_discovery_sample,41729,115,散符「真実の月(インビジブルフルムーン)」,371.74407958984375,414.212158203125,21.0,stay,1,stay,1202,0,-3.151446580886841,-3.151446580886841,,-1.048553466796875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,9,0,,pool_density_over_1000,True
LUN-S5-F42584-T1,post_respawn_discovery_sample,42584,115,散符「真実の月(インビジブルフルムーン)」,374.20843505859375,393.1798095703125,7.0,left,69,left,1034,0,-2.029101610183716,-2.029101610183716,,-0.278411865234375,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,10,0,,playfield_boundary;pool_density_over_1000,True
LUN-S5-F43258-T1,post_respawn_discovery_sample,43258,115,散符「真実の月(インビジブルフルムーン)」,11.853544235229492,420.90582275390625,9.0,stay,5,stay,1179,0,-2.6534152030944824,-2.6534152030944824,,-0.4351062774658203,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,8,0,,playfield_boundary;pool_density_over_1000,True
