case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F29426-T1,post_respawn_discovery_sample,29426,107,狂視「狂視調律(イリュージョンシーカー)」,204.58648681640625,408.0,12.0,stay,5,stay+deadline_hold,1013,0,-8.058860778808594,-8.778234481811523,,5.531036376953125,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F30258-T1,post_respawn_discovery_sample,30258,107,狂視「狂視調律(イリュージョンシーカー)」,124.97035217285156,432.0,1.0,down_fast,33,left,991,0,-7.176694869995117,-8.607328414916992,,0.57586669921875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,41,240,30018,playfield_boundary;fast_mode,True
LUN-S5-F30862-T1,post_respawn_discovery_sample,30862,107,狂視「狂視調律(イリュージョンシーカー)」,376.0,432.0,0.0,left_fast,65,stay,1010,0,-8.143926620483398,-8.322149276733398,,1.16357421875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,74,79,239,30623,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F31306-T1,post_respawn_discovery_sample,31306,107,狂視「狂視調律(イリュージョンシーカー)」,205.37623596191406,432.0,2.0,down_right,165,left_fast,1007,0,-2.829586982727051,-9.159738540649414,,-0.5538177490234375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,130,136,136,31170,playfield_boundary;pool_density_over_1000,True
LUN-S5-F32074-T1,post_respawn_discovery_sample,32074,107,狂視「狂視調律(イリュージョンシーカー)」,155.2928009033203,390.6002197265625,0.0,down_fast,33,down,1014,0,-4.611059188842773,-8.52273178100586,,-1.7328338623046875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,57,85,235,31839,pool_density_over_1000;fast_mode,True
LUN-S5-F37555-T1,post_respawn_discovery_sample,37555,,,376.0,416.28204345703125,3.0,up_fast,17,left_fast,427,0,-0.2524777352809906,-0.2524777352809906,,3.49688720703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,240,37315,playfield_boundary;fast_mode,True
LUN-S5-F38354-T1,post_respawn_discovery_sample,38354,111,懶惰「生神停止(マインドストッパー)」,8.0,50.797889709472656,9.0,right_fast,129,right_fast,232,0,-4.047889709472656,-4.047889709472656,1.661852915895432,4.7404327392578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,7,58,38296,playfield_boundary;fast_mode,True
LUN-S5-F39058-T1,post_respawn_discovery_sample,39058,111,懶惰「生神停止(マインドストッパー)」,228.8851776123047,210.67559814453125,1.0,down,37,up_right_fast,337,0,-4.047112464904785,-4.047112464904785,3.010399401815839,0.42840576171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,13,133,38925,,True
LUN-S5-F39779-T1,post_respawn_discovery_sample,39779,111,懶惰「生神停止(マインドストッパー)」,200.85867309570312,197.80140686035156,12.0,right_fast,129,up_right,345,0,-3.878364086151123,-3.878364086151123,-5.505433890915427,3.59552001953125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,105,39674,corridor_deadline_miss;fast_mode,True
LUN-S5-F43800-T1,post_respawn_discovery_sample,43800,115,散符「真実の月(インビジブルフルムーン)」,376.0,432.0,17.0,up_fast,17,up,1274,0,-1.1290161609649658,-1.1290161609649658,,1.8201904296875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,46,43754,playfield_boundary;pool_density_over_1000;fast_mode,True
