case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F28226-T1,post_respawn_discovery_sample,28226,,,364.0443115234375,425.17156982421875,8.0,up_left_fast,81,left_fast,1081,0,-0.37346190214157104,-1.382391095161438,,-3.00189208984375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,240,27986,pool_density_over_1000;fast_mode,True
LUN-S5-F29418-T1,post_respawn_discovery_sample,29418,107,狂視「狂視調律(イリュージョンシーカー)」,176.8839111328125,364.16851806640625,1.0,up_fast,17,up_fast,989,0,-6.2537713050842285,-6.2614898681640625,,5.334381103515625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,31,62,240,29178,fast_mode,True
LUN-S5-F30731-T1,post_respawn_discovery_sample,30731,107,狂視「狂視調律(イリュージョンシーカー)」,155.28549194335938,432.0,1.0,up_left,85,stay,1017,0,-5.421185493469238,-8.002545356750488,,-3.202484130859375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,8,20,239,30492,playfield_boundary;pool_density_over_1000,True
LUN-S5-F32554-T1,post_respawn_discovery_sample,32554,107,狂視「狂視調律(イリュージョンシーカー)」,356.28460693359375,432.0,1.0,up_right_fast,145,right_fast,1020,0,-5.43203067779541,-7.088061332702637,,4.045118287998846,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,11,237,32317,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F32956-T1,post_respawn_discovery_sample,32956,107,狂視「狂視調律(イリュージョンシーカー)」,185.76608276367188,432.0,1.0,left_fast,65,stay,1024,0,-5.990532875061035,-5.990532875061035,,2.0076904296875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,27,64,100,32856,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F35817-T1,post_respawn_discovery_sample,35817,,,13.656854629516602,426.3431396484375,8.0,up_right_fast,145,stay,475,0,0.3237503170967102,-2.8052425384521484,,-2.522369384765625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,5,231,35586,fast_mode,True
LUN-S5-F37541-T1,post_respawn_discovery_sample,37541,,,8.0,432.0,0.0,up_right_fast,145,up,416,0,-3.623213768005371,-3.623213768005371,,0.6833877563476562,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,238,37303,playfield_boundary;fast_mode,True
LUN-S5-F39344-T1,post_respawn_discovery_sample,39344,111,懶惰「生神停止(マインドストッパー)」,185.36509704589844,198.97421264648438,1.0,left_fast,65,left,384,0,-2.0122101306915283,-5.705413818359375,5.551353454589844,0.8479156494140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,12,109,39235,fast_mode,True
LUN-S5-F40277-T1,post_respawn_discovery_sample,40277,111,懶惰「生神停止(マインドストッパー)」,195.94512939453125,59.536319732666016,0.0,right_fast,129,right,489,0,-2.292193651199341,-2.413796901702881,,-0.7924041748046875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,9,104,40173,fast_mode,True
LUN-S5-F42363-T1,post_respawn_discovery_sample,42363,115,散符「真実の月(インビジブルフルムーン)」,15.262080192565918,428.0,21.0,up_right_fast,145,up_right_fast,1153,0,1.5081298351287842,-7.11293888092041,4.03852859201109,-1.036163330078125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,31,42332,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F42982-T1,post_respawn_discovery_sample,42982,115,散符「真実の月(インビジブルフルムーン)」,206.33282470703125,432.0,14.0,up_left_fast,81,up_fast,884,0,-1.7212402820587158,-8.887527465820312,16.0,1.523712158203125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,5,195,42787,playfield_boundary;fast_mode,True
LUN-S5-F43515-T1,post_respawn_discovery_sample,43515,115,散符「真実の月(インビジブルフルムーン)」,191.4571533203125,432.0,8.0,up_left_fast,81,up_right_fast,1075,0,-3.214251756668091,-3.214251756668091,13.108108520507812,1.214111328125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,6,82,43433,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F44100-T1,post_respawn_discovery_sample,44100,115,散符「真実の月(インビジブルフルムーン)」,272.690673828125,432.0,9.0,up_left_fast,81,up_left_fast,1075,0,-2.591723680496216,-4.3877129554748535,14.562911987304688,-1.71575927734375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,7,14,41,44059,playfield_boundary;pool_density_over_1000;fast_mode,True
