case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F18874-T1,post_respawn_discovery_sample,18874,61,散霊「夢想封印　寂」,175.58541870117188,407.45379638671875,0.0,stay,1,stay+deadline_hold,618,0,5.571924686431885,5.571924686431885,,17.897674560546875,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S3-F19466-T1,post_respawn_discovery_sample,19466,61,散霊「夢想封印　寂」,300.10870361328125,415.1768798828125,2.0,stay,1,stay+deadline_hold,569,0,13.577418327331543,1.176813006401062,11.492904663085938,25.824066162109375,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S3-F19935-T1,post_respawn_discovery_sample,19935,61,散霊「夢想封印　寂」,18.47002410888672,426.3023681640625,3.0,stay,1,up_fast,213,0,-0.20246636867523193,-1.885961651802063,-15.630427255910433,5.548386157467577,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,corridor_deadline_miss,True
LUN-S3-F20328-T1,post_respawn_discovery_sample,20328,61,散霊「夢想封印　寂」,321.5025634765625,428.20635986328125,0.0,left_fast,65,up_left_fast,189,0,-9.633636474609375,-9.633636474609375,12.389607319164002,50.99731759689675,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,5,9,0,,playfield_boundary;fast_mode,True
LUN-S3-F20649-T1,post_respawn_discovery_sample,20649,61,散霊「夢想封印　寂」,183.35499572753906,398.48236083984375,1.0,stay,1,down_fast,720,0,-3.0393424034118652,-3.0393424034118652,,8.556950339781926,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F21059-T1,post_respawn_discovery_sample,21059,61,散霊「夢想封印　寂」,146.41909790039062,427.191650390625,10.0,stay,1,stay+deadline_hold,593,0,8.855952262878418,-3.0049643516540527,,21.2020263671875,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S3-F21870-T1,post_respawn_discovery_sample,21870,,,187.27822875976562,420.34759521484375,1.0,stay,1,stay+deadline_hold,389,0,-3.152087450027466,-3.152087450027466,,-2.95208740234375,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F22337-T1,post_respawn_discovery_sample,22337,,,163.88623046875,425.52130126953125,1.0,stay,1,stay+deadline_hold,298,0,-4.201452255249023,-4.201452255249023,4.565560561991287,-3.1427001953125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,5,5,0,,action_lag_over_model,True
LUN-S3-F22789-T1,post_respawn_discovery_sample,22789,,,317.27203369140625,373.8853759765625,10.0,up_fast,17,up_right_fast,771,0,-1.4112122058868408,-4.484777450561523,,-1.211212158203125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,5,5,0,,fast_mode,True
LUN-S3-F23269-T1,post_respawn_discovery_sample,23269,,,11.613117218017578,401.85784912109375,1.0,stay,1,stay+deadline_hold,581,0,0.6093698740005493,-4.128149032592773,3.0355377197265625,8.178314208984375,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F23610-T1,post_respawn_discovery_sample,23610,,,244.75808715820312,432.0,3.0,stay,1,right_fast,468,0,-1.7419644594192505,-1.7419644594192505,,-0.92852783203125,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F27630-T1,post_respawn_discovery_sample,27630,,,192.0,390.89996337890625,7.0,stay,1,stay+deadline_hold,174,0,2.5416207313537598,2.5416207313537598,15.292893206711835,12.05517578125,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S3-F28440-T1,post_respawn_discovery_sample,28440,,,361.376953125,415.657470703125,1.0,stay,1,down_right_fast,187,0,-1.4673035144805908,-1.4673035144805908,12.192570338766533,-1.267303466796875,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F28789-T1,post_respawn_discovery_sample,28789,,,205.6412353515625,432.0,8.0,up_fast,17,left_fast,139,0,-2.6144466400146484,-2.6144466400146484,,5.6749267578125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,4,0,,playfield_boundary;fast_mode,True
LUN-S3-F29109-T1,post_respawn_discovery_sample,29109,,,144.23150634765625,432.0,1.0,left_fast,65,up_fast,138,0,-2.8799195289611816,-2.8799195289611816,,10.029824813163412,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;fast_mode,True
LUN-S3-F29478-T1,post_respawn_discovery_sample,29478,,,344.76959228515625,416.442138671875,0.0,stay,1,right_fast,71,0,1.0547434091567993,-2.6226553916931152,,7.118361989887307,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,,True
LUN-S3-F30081-T1,post_respawn_discovery_sample,30081,,,68.74002075195312,432.0,9.0,stay,1,up_left_fast,144,0,-1.564062476158142,-1.564062476158142,,5.929865074577224,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F30793-T1,post_respawn_discovery_sample,30793,65,神技「八方龍殺陣」,213.6263427734375,412.52630615234375,13.0,stay,1,right_fast,757,0,-3.8821473121643066,-3.8821473121643066,,9.6895751953125,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F31196-T1,post_respawn_discovery_sample,31196,65,神技「八方龍殺陣」,132.30813598632812,432.0,1.0,stay,1,down_right_fast,1167,0,2.3676836490631104,-0.3723234534263611,,3.16851806640625,,sensor_gap_or_unmodeled_hazard,robust_action_set_exhausted_before_hit,0,16,0,,playfield_boundary;pool_density_over_1000,True
LUN-S3-F31499-T1,post_respawn_discovery_sample,31499,65,神技「八方龍殺陣」,181.32028198242188,423.03082275390625,0.0,stay,1,stay+deadline_hold,1139,0,2.892071485519409,-4.275640487670898,,3.092071533203125,,sensor_gap_or_unmodeled_hazard,missing_pre_hit_alive_decision,0,0,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S3-F31879-T1,post_respawn_discovery_sample,31879,65,神技「八方龍殺陣」,153.7534637451172,424.95880126953125,2.0,stay,1,stay+deadline_hold,1182,0,1.6229501962661743,-0.4657644033432007,12.333566259183549,10.701416015625,,sensor_gap_or_unmodeled_hazard,robust_action_set_exhausted_before_hit,6,6,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S3-F32252-T1,post_respawn_discovery_sample,32252,65,神技「八方龍殺陣」,172.747314453125,423.8682861328125,9.0,stay,1,stay+deadline_hold,1123,0,-2.526388168334961,-2.526388168334961,6.467383607050426,-0.423919677734375,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S3-F32603-T1,post_respawn_discovery_sample,32603,65,神技「八方龍殺陣」,139.297607421875,411.81024169921875,1.0,stay,1,right_fast,1154,0,-1.540747046470642,-1.540747046470642,,8.012332751043726,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S3-F32984-T1,post_respawn_discovery_sample,32984,65,神技「八方龍殺陣」,185.44094848632812,398.241943359375,2.0,stay,1,stay+deadline_hold,1316,0,2.0192208290100098,0.5249183177947998,,5.965301513671875,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,19,32965,action_lag_over_model;pool_density_over_1000,True
LUN-S3-F35236-T1,post_respawn_discovery_sample,35236,,,192.0,384.0,5.0,right_fast,129,down_right_fast,125,0,0.603710949420929,-2.309365749359131,13.292893206711835,-1.8621826171875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,5,5,0,,fast_mode,True
LUN-S3-F35577-T1,post_respawn_discovery_sample,35577,,,132.16453552246094,362.90521240234375,0.0,stay,1,stay+deadline_hold,129,0,7.167383670806885,-0.5564473867416382,-5.346324920654297,16.43719482421875,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,corridor_deadline_miss;action_lag_over_model,True
LUN-S3-F35903-T1,post_respawn_discovery_sample,35903,,,193.84567260742188,383.0731201171875,8.0,stay,1,stay+deadline_hold,118,0,-1.8340657949447632,-1.8340657949447632,8.455833981840906,-0.4031524658203125,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F36404-T1,post_respawn_discovery_sample,36404,,,84.53749084472656,423.313720703125,10.0,stay,1,up_fast,132,0,1.8781859874725342,-8.355194091796875,10.912810325622559,-3.67584228515625,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,0,5,0,,,True
LUN-S3-F36708-T1,post_respawn_discovery_sample,36708,,,189.705322265625,419.51611328125,9.0,stay,1,down_fast,101,0,-2.787038803100586,-2.787038803100586,14.840724468231201,0.4229736328125,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F37162-T1,post_respawn_discovery_sample,37162,,,24.0,410.714599609375,0.0,stay,1,stay+deadline_hold,173,0,0.6882622241973877,0.6882622241973877,,10.593649302399912,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S3-F37654-T1,post_respawn_discovery_sample,37654,,,246.06964111328125,432.0,10.0,stay,1,stay+deadline_hold,171,0,5.958643436431885,-4.49127721786499,,11.390648354040676,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F38000-T1,post_respawn_discovery_sample,38000,,,109.43309020996094,429.17156982421875,2.0,stay,1,stay+deadline_hold,125,0,0.9915109872817993,0.41515809297561646,11.23804236767792,8.575213516683391,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F38755-T1,post_respawn_discovery_sample,38755,69,回霊「夢想封印　侘」,376.0,255.198486328125,1.0,stay,1,stay+deadline_hold,403,0,-8.394548416137695,-8.394548416137695,,1.0579833984375,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F39249-T1,post_respawn_discovery_sample,39249,69,回霊「夢想封印　侘」,8.0,421.81695556640625,9.0,down_left,101,stay+deadline_hold,530,0,-0.9639943838119507,-0.9639943838119507,3.842638311069578,4.024322509765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,6,39243,playfield_boundary;action_lag_over_model,True
LUN-S3-F39566-T1,post_respawn_discovery_sample,39566,69,回霊「夢想封印　侘」,233.819091796875,418.97161865234375,1.0,stay,1,up_fast,339,0,-1.9826140403747559,-3.624408006668091,13.292893206711835,8.254669189453125,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F40259-T1,post_respawn_discovery_sample,40259,69,回霊「夢想封印　侘」,333.4441223144531,401.17156982421875,10.0,stay,1,stay+deadline_hold,606,0,-3.1259212493896484,-3.1259212493896484,1.4507419049532473,-2.25799560546875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,5,5,0,,action_lag_over_model,True
LUN-S3-F40592-T1,post_respawn_discovery_sample,40592,69,回霊「夢想封印　侘」,269.9508056640625,402.4034423828125,2.0,stay,1,up_fast,434,0,-6.198461055755615,-6.198461055755615,8.557605849915237,-3.06878662109375,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F41085-T1,post_respawn_discovery_sample,41085,69,回霊「夢想封印　侘」,112.29461669921875,382.3641357421875,0.0,down_left_fast,97,down_left_fast,652,0,1.6262633800506592,1.6262633800506592,3.540301066803469,-1.002166748046875,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,fast_mode,True
LUN-S3-F43769-T1,post_respawn_discovery_sample,43769,73,大結界「博麗弾幕結界」,217.0128173828125,383.14215087890625,10.0,stay,1,down_left_fast,1000,0,-1.415319800376892,-1.415319800376892,0.9939240953942665,2.516143798828125,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S3-F44067-T1,post_respawn_discovery_sample,44067,73,大結界「博麗弾幕結界」,142.79998779296875,408.0,1.0,stay,1,down_left_fast,756,0,-1.6046843528747559,-1.6046843528747559,-24.800003051757812,3.6920013427734375,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,corridor_deadline_miss,True
LUN-S3-F44467-T1,post_respawn_discovery_sample,44467,73,大結界「博麗弾幕結界」,133.03665161132812,394.0892333984375,9.0,stay,1,stay+deadline_hold,1187,0,-1.3136647939682007,-2.6853084564208984,,0.423797607421875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,69,44398,action_lag_over_model;pool_density_over_1000,True
LUN-S3-F44825-T1,post_respawn_discovery_sample,44825,73,大結界「博麗弾幕結界」,259.4494323730469,417.819091796875,0.0,right_fast,129,stay+deadline_hold,1026,0,-3.8043265342712402,-3.8043265342712402,-3.634537176270978,-1.404296875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,23,44802,corridor_deadline_miss;action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S3-F45136-T1,post_respawn_discovery_sample,45136,73,大結界「博麗弾幕結界」,202.88946533203125,432.0,0.0,up_fast,17,up_left,880,0,1.2460312843322754,-2.0357964038848877,19.292893206711835,-1.54583740234375,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,6,6,0,,playfield_boundary;fast_mode,True
LUN-S3-F45778-T1,post_respawn_discovery_sample,45778,73,大結界「博麗弾幕結界」,302.3600769042969,415.37164306640625,2.0,stay,1,up_right,1361,0,-3.308602809906006,-3.308602809906006,13.495761811733246,0.235137939453125,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S3-F46129-T1,post_respawn_discovery_sample,46129,73,大結界「博麗弾幕結界」,170.57464599609375,389.12005615234375,9.0,stay,1,stay+deadline_hold,1040,0,-2.8117880821228027,-2.8117880821228027,12.207111120223999,-1.0372314453125,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model;pool_density_over_1000,True
