case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S7-F21465-T1,post_respawn_discovery_sample,21465,,,376.0,432.0,0.0,up_right,149,up_left_fast,1209,0,-1.731542706489563,-1.731542706489563,-14.921093108076718,0.015777587890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,10,71,21394,playfield_boundary;corridor_deadline_miss;pool_density_over_1000,True
LUN-S7-F23318-T1,post_respawn_discovery_sample,23318,154,神宝「ブリリアントドラゴンバレッタ」,133.79026794433594,388.48388671875,10.0,up_right,149,down_right_fast,117,230,-1.055395245552063,-1.055395245552063,-2.625633738020877,3.82904052734375,15.579006839289221,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,19,23299,corridor_deadline_miss;action_lag_over_model,True
LUN-S7-F24232-T1,post_respawn_discovery_sample,24232,154,神宝「ブリリアントドラゴンバレッタ」,376.0,432.0,1.0,up_right_fast,145,up_fast,130,215,-3.284381151199341,-3.284381151199341,9.782900929450989,-0.2752685546875,5.447749852106311,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,4,66,24166,playfield_boundary;fast_mode,True
LUN-S7-F31868-T1,post_respawn_discovery_sample,31868,158,神宝「ブディストダイアモンド」,65.16291809082031,418.2000732421875,2.0,down_left_fast,97,up,238,33,-0.4256560195814174,-2.398894936737327,4.997538309721863,16.843769646563093,-1.6488875827510894,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,3,9,29,31839,fast_mode,True
LUN-S7-F49419-T1,post_respawn_discovery_sample,49419,166,神宝「ライフスプリングインフィニティ」,198.80029296875,388.14794921875,8.0,up,21,up_right,288,52,-4.598889159825157,-4.598889159825157,16.0,21.238311767578125,-3.9380049105061414,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,0,9,5,49414,,True
LUN-S7-F50456-T1,post_respawn_discovery_sample,50456,166,神宝「ライフスプリングインフィニティ」,66.0820083618164,432.0,0.0,stay,5,right,433,52,-1.638861060142517,-1.638861060142517,1.0344391947050262,1.2950439453125,5.6366172244138895,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,168,50288,playfield_boundary,True
LUN-S7-F51648-T1,post_respawn_discovery_sample,51648,166,神宝「ライフスプリングインフィニティ」,8.952690124511719,432.0,0.0,up_right_fast,145,up_fast,307,52,-2.9809017181396484,-2.9809017181396484,5.2181710809904835,2.316192626953125,2.5380124694024584,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,96,51552,playfield_boundary;fast_mode,True
LUN-S7-F52151-T1,post_respawn_discovery_sample,52151,166,神宝「ライフスプリングインフィニティ」,13.656854629516602,422.3431396484375,1.0,right_fast,129,stay,214,52,2.7834317684173584,-2.300933837890625,-0.7279224114013161,-1.0165681838989258,-2.4969200943557857,observed_multiple_hazard_overlap,global_viability_kernel_exhausted_before_hit,0,0,22,52129,corridor_deadline_miss;fast_mode,True
LUN-S7-F56974-T1,post_respawn_discovery_sample,56974,170,神宝「蓬莱の玉の枝  -夢色の郷-」,8.0,432.0,4.0,stay,5,up_fast,590,0,-1.7531006336212158,-1.7531006336212158,,-1.5531005859375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,10,177,56797,playfield_boundary,True
LUN-S7-F57484-T1,post_respawn_discovery_sample,57484,170,神宝「蓬莱の玉の枝  -夢色の郷-」,8.0,425.30841064453125,2.0,down_fast,33,right_fast,565,0,-1.542894721031189,-1.542894721031189,-9.049995422363281,3.5802459716796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,147,57337,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S7-F57994-T1,post_respawn_discovery_sample,57994,170,神宝「蓬莱の玉の枝  -夢色の郷-」,32.61264419555664,432.0,1.0,up,21,down,551,0,-1.9161168336868286,-1.9161168336868286,2.8204237748988117,0.41009521484375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,10,118,57876,playfield_boundary,True
LUN-S7-F59139-T1,post_respawn_discovery_sample,59139,170,神宝「蓬莱の玉の枝  -夢色の郷-」,8.0,421.285400390625,2.0,down,37,up_fast,570,0,-0.10343018174171448,-1.3416931629180908,11.046585083007812,-0.525238037109375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,19,199,58940,playfield_boundary,True
LUN-S7-F63505-T1,post_respawn_discovery_sample,63505,174,「永夜返し  -待宵-」,13.437116622924805,432.0,5.0,right_fast,129,up,891,0,-0.3392392098903656,-0.3392392098903656,,0.948883056640625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,240,63265,playfield_boundary;fast_mode,True
