case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F29144-T1,post_respawn_discovery_sample,29144,,,33.455841064453125,406.54412841796875,2.0,up_right_fast,145,up_right_fast+deadline_hold,126,0,0.4577273428440094,0.4577273428440094,-33.02883286673173,6.021958741641242,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,8,29136,corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S3-F30517-T1,post_respawn_discovery_sample,30517,65,神技「八方龍殺陣」,128.47689819335938,432.0,1.0,right_fast,129,stay,1107,0,-2.6157889366149902,-2.6157889366149902,,7.0879974365234375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,33,30484,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S3-F34161-T1,post_respawn_discovery_sample,34161,,,277.00494384765625,432.0,10.0,down,37,down+deadline_hold,110,0,-2.6334586143493652,-2.6334586143493652,-1.2842665541126088,3.277069091796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,43,34118,playfield_boundary;corridor_deadline_miss;action_lag_over_model,True
LUN-S3-F34810-T1,post_respawn_discovery_sample,34810,,,361.28399658203125,310.37750244140625,0.0,up_right_fast,145,up_right_fast+deadline_hold,120,0,-4.035254001617432,-8.2640380859375,-40.5771595798186,4.455302858788564,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,8,8,0,,corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S3-F35290-T1,post_respawn_discovery_sample,35290,,,373.70001220703125,432.0,0.0,left,69,left+deadline_hold,149,0,0.1825503408908844,-2.49432373046875,-12.002167989996238,2.28778076171875,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,10,17,35273,playfield_boundary;corridor_deadline_miss;action_lag_over_model,True
LUN-S3-F36393-T1,post_respawn_discovery_sample,36393,,,214.19081115722656,381.0882568359375,2.0,up_right_fast,145,up_right_fast+deadline_hold,168,0,4.089080810546875,0.8120737075805664,-40.04356734026608,17.576133695405005,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,8,36385,corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S3-F37705-T1,post_respawn_discovery_sample,37705,69,回霊「夢想封印　侘」,8.0,428.0,0.0,up_fast,17,up_fast,565,0,-2.324594497680664,-2.324594497680664,,2.5200843811035156,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,75,37630,playfield_boundary;fast_mode,True
LUN-S3-F39061-T1,post_respawn_discovery_sample,39061,69,回霊「夢想封印　侘」,364.0,432.0,9.0,up,21,up_right_fast,640,0,0.624371349811554,-2.8143672943115234,,-3.09027099609375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,7,87,38974,playfield_boundary,True
LUN-S3-F39578-T1,post_respawn_discovery_sample,39578,69,回霊「夢想封印　侘」,8.0,386.69476318359375,0.0,up_right_fast,145,up_right_fast,628,0,-2.821871042251587,-2.821871042251587,,-0.5349769592285156,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,9,17,179,39399,playfield_boundary;fast_mode,True
LUN-S3-F42412-T1,post_respawn_discovery_sample,42412,73,大結界「博麗弾幕結界」,208.76431274414062,377.47052001953125,13.0,down_left_fast,97,down_left_fast,1000,0,0.22730712592601776,0.15580138564109802,7.884409042062474,-1.774261474609375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,6,44,42368,pool_density_over_1000;fast_mode,True
LUN-S3-F43089-T1,post_respawn_discovery_sample,43089,73,大結界「博麗弾幕結界」,147.30760192871094,377.75750732421875,0.0,up_right_fast,145,up_right_fast,1276,0,-2.2438712120056152,-2.8969483375549316,-11.022573375969301,2.60595703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,7,238,42851,corridor_deadline_miss;pool_density_over_1000;fast_mode,True
LUN-S3-F44094-T1,post_respawn_discovery_sample,44094,73,大結界「博麗弾幕結界」,168.6724853515625,369.34613037109375,1.0,left_fast,65,left_fast,1355,0,-2.206866502761841,-2.206866502761841,13.49853502538164,0.611480712890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,11,230,43864,pool_density_over_1000;fast_mode,True
