case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F31039-T1,post_respawn_discovery_sample,31039,107,狂視「狂視調律(イリュージョンシーカー)」,243.28651428222656,378.921142578125,37.0,stay,5,up_right,1027,0,-6.969354152679443,-7.038537502288818,,0.98065185546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,138,239,30800,pool_density_over_1000,True
LUN-S5-F31672-T1,post_respawn_discovery_sample,31672,107,狂視「狂視調律(イリュージョンシーカー)」,69.79631042480469,361.8841552734375,30.0,down,37,down,1002,0,-2.299938917160034,-4.664712429046631,,-1.0499267578125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,45,72,236,31436,pool_density_over_1000,True
LUN-S5-F32497-T1,post_respawn_discovery_sample,32497,107,狂視「狂視調律(イリュージョンシーカー)」,157.15159606933594,363.65228271484375,15.0,stay,5,up,1004,0,-6.911553859710693,-6.911553859710693,,0.708251953125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,14,39,236,32261,pool_density_over_1000,True
LUN-S5-F33325-T1,post_respawn_discovery_sample,33325,107,狂視「狂視調律(イリュージョンシーカー)」,142.9346160888672,343.518310546875,2.0,stay,5,down_fast,1019,0,-7.324272632598877,-7.324272632598877,,3.817901611328125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,231,237,33088,pool_density_over_1000,True
LUN-S5-F36997-T1,post_respawn_discovery_sample,36997,,,8.0,278.44989013671875,0.0,up_fast,17,up_fast,506,0,-1.9797827005386353,-1.9797827005386353,8.535009302621898,3.39929735660553,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,8,15,20,36977,playfield_boundary;fast_mode,True
LUN-S5-F37492-T1,post_respawn_discovery_sample,37492,,,376.0,406.94140625,0.0,down_right_fast,161,up_left,459,0,-1.750127911567688,-1.750127911567688,,0.818450927734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,106,37386,playfield_boundary;fast_mode,True
LUN-S5-F39706-T1,post_respawn_discovery_sample,39706,111,懶惰「生神停止(マインドストッパー)」,185.95343017578125,77.25900268554688,9.0,up_fast,17,up_fast,332,0,49.4228515625,-1.1178189516067505,3.947426649090941,48.250650754616224,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,fast_mode,True
LUN-S5-F41151-T1,post_respawn_discovery_sample,41151,111,懶惰「生神停止(マインドストッパー)」,165.2841339111328,223.86988830566406,13.0,down_right,165,right_fast,337,0,-1.536260724067688,-1.8404134511947632,15.552623748779297,1.4032135009765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,27,36,41115,,True
LUN-S5-F41978-T1,post_respawn_discovery_sample,41978,115,散符「真実の月(インビジブルフルムーン)」,208.83082580566406,118.30567932128906,2.0,up_fast,17,up_fast,0,0,9999.0,6.324636936187744,-12.80250382731332,,,enemy_body_contact_candidate,unresolved_planner_failure,0,0,0,,corridor_deadline_miss;fast_mode,True
LUN-S5-F43542-T1,post_respawn_discovery_sample,43542,115,散符「真実の月(インビジブルフルムーン)」,8.0,432.0,24.0,up_right_fast,145,up,1293,0,-1.7043945789337158,-1.7130053043365479,,1.32403564453125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,237,43305,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F44353-T1,post_respawn_discovery_sample,44353,115,散符「真実の月(インビジブルフルムーン)」,8.0,427.64642333984375,11.0,right_fast,129,up_fast,957,0,-0.34474486112594604,-1.7853789329528809,,-0.144744873046875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,4,133,44220,playfield_boundary;fast_mode,True
