case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F24858-T1,post_respawn_discovery_sample,24858,103,幻波「赤眼催眠(マインドブローイング)」,157.85972595214844,432.0,5.0,up_left,85,right_fast,1025,0,-2.7705750465393066,-2.7705750465393066,,4.177975261216397,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,16,24842,playfield_boundary;pool_density_over_1000,True
LUN-S5-F30072-T1,post_respawn_discovery_sample,30072,107,狂視「狂視調律(イリュージョンシーカー)」,215.28170776367188,432.0,10.0,down_right_fast,161,down_fast,989,0,-4.744366645812988,-8.722574234008789,,-1.8774261474609375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,9,49,240,29832,playfield_boundary;fast_mode,True
LUN-S5-F31076-T1,post_respawn_discovery_sample,31076,107,狂視「狂視調律(イリュージョンシーカー)」,80.32502746582031,432.0,1.0,up_right_fast,145,up_right_fast,1014,0,-7.774177074432373,-7.774177074432373,,-1.5828704833984375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,9,135,237,30839,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F31951-T1,post_respawn_discovery_sample,31951,107,狂視「狂視調律(イリュージョンシーカー)」,243.5547637939453,432.0,0.0,up_left_fast,81,up_left,1014,0,-6.0199456214904785,-7.188403129577637,,3.1547698974609375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,34,70,238,31713,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F32568-T1,post_respawn_discovery_sample,32568,107,狂視「狂視調律(イリュージョンシーカー)」,217.1874542236328,424.82098388671875,0.0,left_fast,65,left,1007,0,-5.671566963195801,-7.62788724899292,,-1.8784332275390625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,9,137,237,32331,pool_density_over_1000;fast_mode,True
LUN-S5-F33121-T1,post_respawn_discovery_sample,33121,107,狂視「狂視調律(イリュージョンシーカー)」,230.13043212890625,399.40557861328125,1.0,up_right_fast,145,left_fast,984,0,-9.639739990234375,-9.639739990234375,,1.351970224195206,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,24,167,239,32882,fast_mode,True
LUN-S5-F38089-T1,post_respawn_discovery_sample,38089,,,8.0,432.0,3.0,stay,1,right_fast,408,0,-2.6812736988067627,-2.6812736988067627,,2.1286468505859375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,10,0,,playfield_boundary,True
LUN-S5-F39122-T1,post_respawn_discovery_sample,39122,111,懶惰「生神停止(マインドストッパー)」,189.90003967285156,201.4808349609375,0.0,left_fast,65,up_fast,245,0,-1.2633087635040283,-1.2633087635040283,-1.5341952868704105,1.1692047119140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,18,111,39011,corridor_deadline_miss;fast_mode,True
LUN-S5-F39898-T1,post_respawn_discovery_sample,39898,111,懶惰「生神停止(マインドストッパー)」,207.01669311523438,193.8777618408203,9.0,up_left,85,up_left_fast,344,0,-1.5909912586212158,-1.5909912586212158,10.287857055664062,-0.5606231689453125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,10,116,39782,,True
LUN-S5-F41358-T1,post_respawn_discovery_sample,41358,111,懶惰「生神停止(マインドストッパー)」,208.42092895507812,197.70596313476562,2.0,up,21,stay,354,0,-1.8327237367630005,-4.6742401123046875,1.2166598432406133,2.7235870361328125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,14,121,41237,,True
LUN-S5-F43161-T1,post_respawn_discovery_sample,43161,115,散符「真実の月(インビジブルフルムーン)」,34.02302932739258,432.0,6.0,up_right,149,stay,1210,0,-1.5078603029251099,-5.309326171875,,3.79022216796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,239,42922,playfield_boundary;pool_density_over_1000,True
